,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,64-TwoStageBetween,exp_74,1.0,1.9797,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,1.0194,0.9652
1,64-TwoStageBetween,catch_6,0.0,0.3186,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.9081,0.0167
2,64-TwoStageBetween,exp_64,0.0,1.6423,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,1.4912,0.6441
3,64-TwoStageBetween,exp_102,0.0,1.5654,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.489,0.6491
4,64-TwoStageBetween,exp_115,1.0,1.8748,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,1.4236,0.7547
5,64-TwoStageBetween,exp_52,0.0,0.7511,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,1.4475,0.7227
6,64-TwoStageBetween,exp_73,1.0,1.07,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.9778,0.9722
7,64-TwoStageBetween,exp_84,0.0,1.0414,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,1.5268,0.5232
8,64-TwoStageBetween,exp_3,0.0,1.8203,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,1.5082,0.5997
9,64-TwoStageBetween,catch_0,0.0,0.374,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.7232,0.0051
10,64-TwoStageBetween,exp_8,1.0,3.273,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,1.4539,0.7132
11,64-TwoStageBetween,catch_7,0.0,1.0482,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,1.0036,0.0272
12,64-TwoStageBetween,exp_68,1.0,1.975,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,1.4912,0.6441
13,64-TwoStageBetween,exp_37,0.0,1.7262,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,1.5037,0.3
14,64-TwoStageBetween,exp_29,1.0,1.3854,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,1.4695,0.6874
15,64-TwoStageBetween,exp_80,1.0,2.2931,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,1.5268,0.5232
16,64-TwoStageBetween,exp_1,1.0,1.4848,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,1.468,0.69
17,64-TwoStageBetween,exp_30,0.0,1.6498,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,1.4431,0.729
18,64-TwoStageBetween,exp_23,0.0,0.3149,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,1.501,0.6202
19,64-TwoStageBetween,catch_4,0.0,0.6773,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,1.1102,0.0447
20,64-TwoStageBetween,exp_108,0.0,1.2413,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,1.3748,0.8065
21,64-TwoStageBetween,exp_18,0.0,2.6238,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,1.5162,0.5733
22,64-TwoStageBetween,exp_89,1.0,0.6603,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,1.5084,0.5993
23,64-TwoStageBetween,exp_101,0.0,1.3639,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,1.5071,0.6031
24,64-TwoStageBetween,exp_69,1.0,3.0193,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,1.5088,0.5979
25,64-TwoStageBetween,exp_94,1.0,1.1399,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,1.5214,0.5518
26,64-TwoStageBetween,exp_57,1.0,1.9498,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,1.5247,0.5356
27,64-TwoStageBetween,exp_40,1.0,2.5276,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,1.501,0.2935
28,64-TwoStageBetween,exp_114,0.0,1.8912,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,1.3909,0.7911
29,64-TwoStageBetween,catch_5,0.0,2.947,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,1.4561,0.2193
30,64-TwoStageBetween,exp_78,1.0,1.4072,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,1.0194,0.9652
31,64-TwoStageBetween,exp_19,0.0,0.7095,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,1.5265,0.5254
32,64-TwoStageBetween,exp_104,1.0,1.0435,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,1.3748,0.8065
33,64-TwoStageBetween,exp_50,1.0,0.3794,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,1.4475,0.7227
34,64-TwoStageBetween,exp_45,1.0,1.7508,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,1.0,TwoStageBetween,1.4811,0.2552
35,64-TwoStageBetween,exp_35,1.0,1.7525,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,1.5037,0.3
36,64-TwoStageBetween,exp_99,1.0,1.1373,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.5071,0.6031
37,64-TwoStageBetween,exp_117,1.0,0.7051,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,1.4236,0.7547
38,64-TwoStageBetween,exp_43,0.0,0.7813,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,1.4811,0.2552
39,64-TwoStageBetween,catch_3,0.0,0.523,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,1.1915,0.0639
40,64-TwoStageBetween,exp_113,1.0,2.6205,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,1.3549,0.8238
41,64-TwoStageBetween,catch_8,0.0,0.3042,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,1.3175,0.1111
42,64-TwoStageBetween,exp_26,0.0,2.6837,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,1.4431,0.729
43,64-TwoStageBetween,exp_96,1.0,1.1834,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,1.489,0.6491
44,64-TwoStageBetween,exp_59,1.0,1.269,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,1.5325,0.4399
45,64-TwoStageBetween,exp_9,1.0,1.4978,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,1.425,0.753
46,64-TwoStageBetween,exp_91,1.0,2.0216,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.5295,0.5037
